Host_OS,Platform,Isolation_Type,Test_Type,Metric,Unit,n,mean,median,stdev,cv_pct,min,max,overhead_pct_vs_baremetal,efficiency_ratio_pct,n_trimmed,trimmed_mean,trimmed_median,trimmed_stdev,trimmed_cv_pct,trimmed_overhead_pct,trimmed_efficiency_ratio_pct,iqr_outliers
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_single_latency_max,ms,10,3.154,3.805,1.1503,36.47,1.25,4.08,241.34,341.34,8,3.2762,3.805,1.0217,31.18,259.53,359.53,0
Ubuntu 24.04 LTS,QEMU-KVM-U24,VM,sysbench_cpu,cpu_single_latency_p95,ms,10,0.78,0.78,0.0,0.0,0.78,0.78,1.3,101.3,8,0.78,0.78,0.0,0.0,1.3,101.3,0
Ubuntu 24.04 LTS,VMware,VM,7zip,total_rating,MIPS,10,23163.9,23129.5,148.0424,0.64,22992.0,23400.0,-20.7,120.7,8,23155.875,23129.5,126.175,0.54,-20.6,120.6,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,7zip_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,7zip_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_mixed_70_30_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_mixed_70_30_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_rand_4k_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_rand_4k_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_seq_rw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fio_seq_rw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fractal_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,fractal_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,ioping_latency_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,ioping_latency_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,ioping_seek_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,ioping_seek_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_localhost_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_localhost_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_remote_tcp_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_remote_tcp_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_remote_udp_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,iperf3_remote_udp_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,mbw_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,mbw_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,openssl_aes_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,openssl_aes_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,openssl_rsa_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,openssl_rsa_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stream_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stream_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stress_ng_cpu_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stress_ng_cpu_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stress_ng_switch_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,stress_ng_switch_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_cpu_multi_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_cpu_multi_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_cpu_single_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_cpu_single_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_mem_read_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_mem_read_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_mem_write_cgroup_nr_throttled,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cgroup,sysbench_mem_write_cgroup_throttled_usec,us,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,7zip_cpu_busy_pct,percent,10,90.009,90.065,0.306,0.34,89.59,90.44,2.57,97.43,8,90.0075,90.065,0.2622,0.29,2.6,97.4,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,fio_mixed_70_30_cpu_busy_pct,percent,10,9.487,9.75,0.8814,9.29,8.04,10.9,-346.03,446.03,8,9.4913,9.75,0.6437,6.78,-347.7,447.7,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,fio_rand_4k_cpu_busy_pct,percent,10,9.457,9.495,0.5842,6.18,8.64,10.28,-285.84,385.84,8,9.4563,9.495,0.4967,5.25,-286.36,386.36,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,fio_seq_rw_cpu_busy_pct,percent,10,12.03,11.95,0.5573,4.63,11.23,13.0,-458.5,558.5,8,12.0088,11.95,0.4159,3.46,-456.93,556.93,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,fractal_cpu_busy_pct,percent,10,25.219,25.03,0.5977,2.37,25.01,26.92,-0.87,100.87,8,25.0325,25.03,0.0071,0.03,-0.13,100.13,2
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,ioping_latency_cpu_busy_pct,percent,10,0.153,0.14,0.073,47.74,0.09,0.34,595.45,695.45,8,0.1375,0.14,0.032,23.24,511.11,611.11,1
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,ioping_seek_cpu_busy_pct,percent,10,7.461,7.5,1.2104,16.22,5.34,9.52,-189.86,289.86,8,7.4688,7.5,0.7971,10.67,-183.71,283.71,1
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,iperf3_localhost_cpu_busy_pct,percent,10,40.135,40.16,0.6798,1.69,39.26,41.27,-3.09,103.09,8,40.1025,40.16,0.5473,1.36,-1.59,101.59,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,iperf3_remote_tcp_cpu_busy_pct,percent,10,15.149,14.745,1.9784,13.06,11.76,18.66,-782.29,882.29,8,15.1337,14.745,1.2769,8.44,-800.15,900.15,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,iperf3_remote_udp_cpu_busy_pct,percent,10,28.125,28.81,1.79,6.36,24.8,29.51,-321.29,421.29,8,28.3675,28.81,1.4829,5.23,-320.34,420.34,2
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,mbw_cpu_busy_pct,percent,10,25.212,25.265,0.248,0.98,24.8,25.66,-1.08,101.08,8,25.2075,25.265,0.1616,0.64,-1.05,101.05,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,openssl_aes_cpu_busy_pct,percent,10,25.013,25.01,0.0134,0.05,25.0,25.04,-0.04,100.04,8,25.0113,25.01,0.0099,0.04,-0.03,100.03,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,openssl_rsa_cpu_busy_pct,percent,10,25.045,25.03,0.0384,0.15,25.01,25.12,-0.2,100.2,8,25.04,25.03,0.0298,0.12,-0.19,100.19,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,stream_cpu_busy_pct,percent,10,25.234,25.255,0.2027,0.8,25.0,25.55,-1.21,101.21,8,25.2237,25.255,0.175,0.69,-1.24,101.24,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,stress_ng_cpu_cpu_busy_pct,percent,10,99.946,99.95,0.0052,0.01,99.94,99.95,0.04,99.96,8,99.9463,99.95,0.0052,0.01,0.04,99.96,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,stress_ng_switch_cpu_busy_pct,percent,10,99.97,99.97,0.0,0.0,99.97,99.97,0.01,99.99,8,99.97,99.97,0.0,0.0,0.01,99.99,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,sysbench_cpu_multi_cpu_busy_pct,percent,10,99.984,99.98,0.0052,0.01,99.98,99.99,0.01,99.99,8,99.9838,99.98,0.0052,0.01,0.01,99.99,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,sysbench_cpu_single_cpu_busy_pct,percent,10,25.032,25.03,0.0042,0.02,25.03,25.04,-0.12,100.12,8,25.0312,25.03,0.0035,0.01,-0.11,100.11,2
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,sysbench_mem_read_cpu_busy_pct,percent,10,96.583,96.705,0.307,0.32,96.23,97.18,0.87,99.13,8,96.5525,96.705,0.2266,0.23,0.91,99.09,0
Ubuntu 24.04 LTS,VMware,VM,cpu_sample,sysbench_mem_write_cpu_busy_pct,percent,10,93.563,93.35,1.9574,2.09,91.62,97.21,5.21,94.79,8,93.35,93.35,1.5604,1.67,5.46,94.54,0
Ubuntu 24.04 LTS,VMware,VM,dd,dd_read_throughput,MB/s,10,1798.8,1600.0,965.0406,53.65,888.0,4100.0,-305.14,405.14,8,1625.0,1600.0,536.5232,33.02,-264.35,364.35,1
Ubuntu 24.04 LTS,VMware,VM,dd,dd_write_throughput,MB/s,10,1014.2,903.0,386.1067,38.07,667.0,1900.0,-140.27,240.27,8,946.875,903.0,239.1219,25.25,-123.72,223.72,2
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_read_bw,MB/s,10,17.177,16.685,3.3349,19.41,12.05,23.03,24.5,75.5,8,17.0862,16.685,2.375,13.9,24.96,75.04,2
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_read_clat_mean_us,us,10,160.5811,160.0015,30.7073,19.12,115.834,221.553,2.1,102.1,8,158.553,160.0015,19.7616,12.46,0.89,100.89,1
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_read_clat_p99_9_us,us,10,829.8496,827.392,29.3594,3.54,765.952,872.448,-61.97,38.03,8,832.512,827.392,16.0515,1.93,-61.8,38.2,1
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_read_clat_p99_us,us,10,739.7376,745.472,46.6297,6.3,626.688,798.72,23.87,123.87,8,746.496,745.472,20.5092,2.75,25.04,125.04,1
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_read_iops,iops,10,4397.584,4272.055,854.0717,19.42,3085.97,5896.6,24.5,75.5,8,4374.1587,4272.055,608.6491,13.91,24.96,75.04,2
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_write_bw,MB/s,10,7.378,7.16,1.4344,19.44,5.18,9.9,24.58,75.42,8,7.3375,7.16,1.0221,13.93,25.05,74.95,2
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_write_clat_mean_us,us,10,164.8599,164.5305,31.6562,19.2,118.572,227.642,429.2,529.2,8,162.7981,164.5305,20.357,12.5,422.62,522.62,1
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_write_clat_p99_9_us,us,10,847.872,847.872,27.8474,3.28,790.528,888.832,486.4,586.4,8,849.92,847.872,16.8171,1.98,491.8,591.8,0
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_write_clat_p99_us,us,10,762.6752,770.048,46.3731,6.08,651.264,823.296,944.23,1044.23,8,769.024,770.048,20.5092,2.67,946.69,1046.69,1
Ubuntu 24.04 LTS,VMware,VM,fio,mixed_70_30_write_iops,iops,10,1888.791,1832.9,367.5365,19.46,1325.46,2535.09,24.59,75.41,8,1878.42,1832.9,261.8187,13.94,25.06,74.94,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_read_bw,MB/s,10,14.265,14.495,1.6754,11.74,10.33,16.24,23.67,76.33,8,14.51,14.495,0.8782,6.05,22.34,77.66,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_read_clat_mean_us,us,10,135.8257,131.6145,19.5627,14.4,117.207,185.441,-23.06,76.94,8,131.9511,131.6145,8.5846,6.51,-25.27,74.73,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_read_clat_p99_9_us,us,10,826.5728,827.392,21.222,2.57,798.72,856.064,-63.6,36.4,8,826.368,827.392,18.5454,2.24,-63.65,36.35,0
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_read_clat_p99_us,us,10,721.7152,729.088,37.0808,5.14,651.264,765.952,-54.45,45.55,8,724.992,729.088,27.694,3.82,-54.26,45.74,0
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_read_iops,iops,10,3652.26,3711.47,429.0677,11.75,2644.54,4157.46,23.66,76.34,8,3715.075,3711.47,225.0711,6.06,22.32,77.68,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_write_bw,MB/s,10,14.267,14.495,1.6792,11.77,10.33,16.25,23.67,76.33,8,14.5113,14.495,0.8838,6.09,22.34,77.66,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_write_clat_mean_us,us,10,137.6847,133.44,19.4417,14.12,119.33,186.682,343.55,443.55,8,133.8544,133.44,8.8383,6.6,331.68,431.68,2
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_write_clat_p99_9_us,us,10,838.0416,843.776,22.1167,2.64,806.912,864.256,511.43,611.43,8,838.656,843.776,19.7957,2.36,514.06,614.06,0
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_write_clat_p99_us,us,10,735.6416,745.472,36.0303,4.9,667.648,782.336,967.46,1067.46,8,738.304,745.472,26.25,3.56,970.63,1070.63,0
Ubuntu 24.04 LTS,VMware,VM,fio,rand_4k_write_iops,iops,10,3652.34,3711.77,429.6126,11.76,2645.91,4160.01,23.67,76.33,8,3714.685,3711.77,226.5825,6.1,22.35,77.65,2
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_read_bw,MB/s,10,329.605,323.585,16.4564,4.99,308.46,361.04,-121.33,221.33,8,328.3187,323.585,11.8853,3.62,-120.47,220.47,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_read_clat_mean_us,us,10,1349.4613,1387.8905,80.9711,6.0,1191.786,1448.554,-59.19,40.81,8,1356.7841,1387.8905,58.4282,4.31,-58.98,41.02,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_read_clat_p99_9_us,us,10,8423.0144,8503.296,3600.4931,42.75,2965.504,13041.664,-78.78,21.22,8,8527.872,8503.296,3058.1892,35.86,-78.94,21.06,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_read_clat_p99_us,us,10,1658.0608,1712.128,92.698,5.59,1499.136,1728.512,-79.15,20.85,8,1669.12,1712.128,81.1853,4.86,-78.82,21.18,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_read_iops,iops,10,329.605,323.585,16.4564,4.99,308.46,361.04,-121.33,221.33,8,328.3187,323.585,11.8853,3.62,-120.47,220.47,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_write_bw,MB/s,10,329.706,323.805,16.1794,4.91,308.66,360.24,-121.38,221.38,8,328.52,323.805,11.7682,3.58,-120.63,220.63,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_write_clat_mean_us,us,10,1619.0562,1632.2755,63.5564,3.93,1515.843,1717.952,-51.51,48.49,8,1619.5959,1632.2755,47.6882,2.94,-51.43,48.57,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_write_clat_p99_9_us,us,10,9894.2976,9748.48,4304.3931,43.5,2473.984,15532.032,-76.28,23.72,8,10117.12,9748.48,3370.2034,33.31,-76.96,23.04,0
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_write_clat_p99_us,us,10,2104.5248,2129.92,60.2544,2.86,1974.272,2146.304,-71.43,28.57,8,2115.584,2129.92,43.0706,2.04,-70.44,29.56,1
Ubuntu 24.04 LTS,VMware,VM,fio,seq_rw_write_iops,iops,10,329.706,323.805,16.1794,4.91,308.66,360.24,-121.38,221.38,8,328.52,323.805,11.7682,3.58,-120.62,220.62,0
Ubuntu 24.04 LTS,VMware,VM,fractal_mandelbrot,runtime,seconds,10,105.3933,105.1507,1.5295,1.45,103.7586,107.984,-5.76,94.24,8,105.2738,105.1507,1.2848,1.22,-5.79,94.21,0
Ubuntu 24.04 LTS,VMware,VM,ioping,ioping_lat_avg_us,us,10,881.35,903.9,150.7377,17.1,507.1,1030.0,-22.48,77.52,8,909.55,903.9,71.6887,7.88,-19.51,80.49,1
Ubuntu 24.04 LTS,VMware,VM,ioping,ioping_lat_max_us,us,10,1807.4,1065.0,2363.3884,130.76,964.2,8530.0,-1.56,98.44,8,1072.475,1065.0,80.3448,7.49,-17.18,82.82,1
Ubuntu 24.04 LTS,VMware,VM,ioping,ioping_lat_mdev_us,us,10,264.4,135.75,410.7277,155.34,54.8,1420.0,-14.38,85.62,8,146.15,135.75,62.1828,42.55,-37.14,62.86,1
Ubuntu 24.04 LTS,VMware,VM,ioping,ioping_lat_min_us,us,10,464.68,336.3,236.1045,50.81,255.0,872.7,-14.46,85.54,8,439.8875,336.3,202.2532,45.98,-23.89,76.11,0
Ubuntu 24.04 LTS,VMware,VM,ioping,ioping_seek_iops,iops,10,4328.0,3075.0,3137.0361,72.48,1640.0,10700.0,58.96,41.04,8,3867.5,3075.0,2361.7412,61.07,63.47,36.53,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,localhost_recv_gbps,Gbps,10,21.8158,22.3443,1.445,6.62,19.7354,23.3565,54.83,45.17,8,21.8833,22.3443,1.3122,6.0,54.76,45.24,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,localhost_retransmits,count,10,0.1,0.0,0.3162,316.23,0.0,1.0,,,8,0.0,0.0,0.0,0.0,,,1
Ubuntu 24.04 LTS,VMware,VM,iperf3,localhost_send_gbps,Gbps,10,21.8162,22.3447,1.445,6.62,19.7356,23.3571,54.83,45.17,8,21.8836,22.3447,1.3122,6.0,54.76,45.24,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_tcp_recv_gbps,Gbps,10,0.9041,0.9066,0.0081,0.89,0.8886,0.9148,3.17,96.83,8,0.9047,0.9066,0.0057,0.63,3.13,96.87,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_tcp_retransmits,count,10,0.0,0.0,0.0,0.0,0.0,0.0,,,8,0.0,0.0,0.0,0.0,,,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_tcp_send_gbps,Gbps,10,0.9045,0.907,0.008,0.88,0.8891,0.9151,3.41,96.59,8,0.9051,0.907,0.0057,0.62,3.36,96.64,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_udp_jitter_ms,ms,10,0.0087,0.0064,0.008,91.79,0.0047,0.0314,-42.77,57.23,8,0.0064,0.0064,0.0003,5.01,-55.15,44.85,2
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_udp_lost_pct,percent,10,0.7032,0.5385,0.701,99.69,0.1251,2.4924,-73.32,26.68,8,0.5518,0.5385,0.3171,57.46,-75.53,24.47,2
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_udp_recv_gbps,Gbps,10,0.495,0.4909,0.0286,5.77,0.444,0.5285,46.4,53.6,8,0.4972,0.4909,0.0226,4.55,46.38,53.62,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_udp_send_gbps,Gbps,10,0.4986,0.4977,0.0294,5.89,0.4454,0.5315,47.44,52.56,8,0.5012,0.4977,0.0233,4.65,47.17,52.83,0
Ubuntu 24.04 LTS,VMware,VM,iperf3,remote_udp_udp_gbps,Gbps,10,0.4986,0.4977,0.0294,5.89,0.4454,0.5315,47.44,52.56,8,0.5012,0.4977,0.0233,4.65,47.17,52.83,0
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,cpu_percent,percent,10,383.2,383.5,1.0328,0.27,381.0,384.0,0.96,99.04,8,383.375,383.5,0.744,0.19,0.94,99.06,1
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,elapsed_time,seconds,10,427.304,427.46,2.4278,0.57,422.8,430.13,10.6,110.6,8,427.5138,427.46,1.8679,0.44,10.68,110.68,0
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,involuntary_ctx_switches,count,10,100765.9,100489.5,835.1577,0.83,99503.0,102191.0,-389.01,489.01,8,100745.625,100489.5,615.0819,0.61,-388.67,488.67,0
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,major_page_faults,count,10,142.2,142.0,4.3153,3.03,137.0,151.0,-378.79,478.79,8,141.75,142.0,2.9641,2.09,-413.12,513.12,0
Ubuntu 24.04 LTS,VMware,VM,kernel_compile,voluntary_ctx_switches,count,10,91303.7,91256.5,242.2143,0.27,90981.0,91745.0,-8.25,108.25,8,91288.875,91256.5,180.2264,0.2,-8.23,108.23,1
Ubuntu 24.04 LTS,VMware,VM,mbw,mbw_dumb_bandwidth,MiB/s,10,10193.2984,10196.1325,74.5318,0.73,10013.808,10270.854,0.42,99.58,8,10206.0403,10196.1325,38.6641,0.38,0.24,99.76,1
Ubuntu 24.04 LTS,VMware,VM,mbw,mbw_mcblock_bandwidth,MiB/s,10,17897.9926,18009.6435,641.3303,3.58,16893.23,18941.916,1.85,98.15,8,17893.0975,18009.6435,478.4238,2.67,1.77,98.23,0
Ubuntu 24.04 LTS,VMware,VM,mbw,mbw_memcpy_bandwidth,MiB/s,10,6325.6593,6328.355,11.0067,0.17,6301.725,6337.779,1.94,98.06,8,6327.1361,6328.355,7.1027,0.11,2.01,97.99,1
Ubuntu 24.04 LTS,VMware,VM,openssl,aes256gcm_16b_throughput,MB/s,10,53.006,53.11,0.3659,0.69,51.98,53.27,84.01,15.99,8,53.1013,53.11,0.038,0.07,83.98,16.02,2
Ubuntu 24.04 LTS,VMware,VM,openssl,aes256gcm_16k_throughput,MB/s,10,2932.046,2932.06,2.3422,0.08,2927.82,2936.15,4.35,95.65,8,2932.0613,2932.06,1.4475,0.05,4.35,95.65,0
Ubuntu 24.04 LTS,VMware,VM,openssl,rsa2048_sign_per_sec,ops/s,10,1911.32,1913.7,6.9656,0.36,1897.3,1918.3,1.97,98.03,8,1912.2,1913.7,5.1437,0.27,1.93,98.07,0
Ubuntu 24.04 LTS,VMware,VM,openssl,rsa2048_verify_per_sec,ops/s,10,42678.7,42743.85,174.2922,0.41,42277.3,42839.7,1.46,98.54,8,42708.75,42743.85,106.3235,0.25,1.37,98.63,1
Ubuntu 24.04 LTS,VMware,VM,stream,stream_add_bandwidth,MB/s,10,14862.94,14879.85,71.5112,0.48,14667.3,14910.1,3.34,96.66,8,14881.5,14879.85,19.8917,0.13,3.25,96.75,1
Ubuntu 24.04 LTS,VMware,VM,stream,stream_copy_bandwidth,MB/s,10,21244.58,21248.4,63.1826,0.3,21091.5,21317.6,-0.29,100.29,8,21254.5875,21248.4,30.1468,0.14,-0.38,100.38,1
Ubuntu 24.04 LTS,VMware,VM,stream,stream_scale_bandwidth,MB/s,10,13388.01,13398.15,43.0708,0.32,13311.2,13443.1,1.59,98.41,8,13390.725,13398.15,33.171,0.25,1.54,98.46,0
